,home_team_id,away_team_id,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,Month,Day,HmGoals,Hmassists,awGoals,awassists
2368,8586,8191,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,26295,159833.0,95509,37762,276121.0,500520,160448.0,174850.0,157723.0,110189.0,194165.0,24155,191869.0,290410.0,23134,240538.0,32304.0,34437.0,25415.0,37240.0,107280.0,214426.0,12,20,13.0,20.0,71.0,40.0
2369,8654,8197,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,7,7,7,7,7,11,169756,214685.0,109897,35110,155782.0,148302,23678.0,23933.0,30892.0,192899.0,47382.0,45571,49571.0,13423.0,23571,24781.0,278343.0,103419.0,30930.0,173317.0,214570.0,286119.0,12,20,15.0,16.0,110.0,70.0
2370,9825,10172,1,2,4,6,8,5,4,6,3,5,7,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,6,8,8,10,10,10,1,3,3,3,7,7,7,7,7,10,10,169718,26154.0,35606,38521,78513.0,23688,31435.0,37436.0,50047.0,46469.0,113836.0,36374,24209.0,30620.0,176889,109298.0,149917.0,38820.0,35466.0,63520.0,50661.0,187266.0,12,26,15.0,15.0,138.0,82.0
2371,8191,8650,1,2,4,6,8,2,4,6,8,4,6,1,3,5,7,2,4,6,8,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,10,10,10,24155,191869.0,290410,23134,240538.0,32304,34437.0,25415.0,37240.0,107280.0,214426.0,35442,30831.0,22764.0,94043,156008.0,30618.0,95327.0,280260.0,184536.0,246575.0,37234.0,12,26,11.0,10.0,141.0,95.0
2372,8455,8654,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,5,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,6,8,10,10,170323,31306.0,23783,30627,72541.0,30613,115067.0,94086.0,128864.0,107417.0,19243.0,169756,214685.0,24751.0,35110,155782.0,148302.0,37169.0,23933.0,30892.0,195927.0,47382.0,12,26,94.0,94.0,101.0,62.0
2373,9826,8466,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,22998,23358.0,23837,23030,146830.0,28901,8985.0,22929.0,35345.0,24157.0,160194.0,95336,157838.0,72665.0,215245,46010.0,23792.0,160599.0,46893.0,279490.0,41280.0,303339.0,12,26,24.0,15.0,60.0,55.0
2374,8668,10194,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,31465,77690.0,263653,23268,24846.0,101192,23782.0,26151.0,32705.0,215384.0,181276.0,46518,119541.0,40695.0,173382,37194.0,23253.0,109621.0,33881.0,96643.0,110148.0,72735.0,12,26,68.0,76.0,116.0,59.0
2375,8197,8586,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,45571,49571.0,13423,23571,24781.0,278343,173317.0,103419.0,214570.0,23190.0,26554.0,26295,159833.0,95509.0,37762,46353.0,192920.0,500520.0,174850.0,157723.0,110189.0,194165.0,12,26,12.0,10.0,48.0,32.0
2376,10260,10261,1,3,5,7,2,4,6,8,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,9,11,11,1,3,3,3,3,6,6,8,8,8,11,182917,186137.0,575780,43248,35327.0,34944,30829.0,23354.0,41468.0,30843.0,22543.0,289159,104482.0,24228.0,30929,308932.0,109652.0,160243.0,94550.0,479020.0,31292.0,519835.0,12,26,41.0,65.0,211.0,144.0
2377,8472,8667,1,2,4,6,8,5,2,4,6,8,5,1,3,5,7,1,3,5,7,9,5,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,7,7,7,7,7,9,11,103428,188540.0,165526,24150,22964.0,25150,50189.0,35443.0,118929.0,24159.0,32627.0,32496,163200.0,35480.0,24658,111930.0,131583.0,21864.0,231801.0,24105.0,190872.0,23839.0,12,26,14.0,15.0,133.0,78.0
2378,10003,10252,1,2,4,6,8,4,6,3,5,7,5,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,3,7,7,7,10,10,30973,89185.0,155050,24948,102356.0,127130,144996.0,23305.0,157729.0,52563.0,143365.0,69650,32870.0,257847.0,30602,161414.0,93484.0,56972.0,160713.0,78324.0,23264.0,148315.0,12,26,18.0,24.0,82.0,56.0
2379,8659,8456,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,24147,265918.0,32441,33086,38795.0,24171,71502.0,33468.0,25075.0,40187.0,239807.0,31432,26111.0,30459.0,156551,31291.0,36615.0,101103.0,33991.0,37459.0,26181.0,38807.0,12,26,45.0,33.0,129.0,87.0
2380,10252,8472,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,8,8,8,8,11,69650,32870.0,30602,161414,93484.0,78324,56972.0,160713.0,184360.0,148315.0,29581.0,103428,188540.0,24150.0,30362,22964.0,113908.0,24159.0,35443.0,118929.0,169721.0,32627.0,12,28,19.0,18.0,109.0,62.0
2381,8667,8197,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,9,11,32496,24105.0,35480,24658,21864.0,111930,115681.0,131583.0,231801.0,190872.0,23839.0,45571,49571.0,13423.0,23571,24781.0,278343.0,30930.0,173408.0,214570.0,23190.0,26554.0,12,28,13.0,19.0,28.0,26.0
2382,8650,10003,1,3,5,7,2,4,6,8,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,37868,307021.0,22764,94043,299984.0,156008,95327.0,314605.0,37234.0,246575.0,184536.0,30973,65694.90237467019,155050.0,24948,102356.0,127130.0,23882.0,23305.0,157729.0,38831.0,143365.0,12,29,45.0,35.0,67.0,67.0
2383,8456,8191,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,31432,30509.0,30459,156551,16351.0,101103,40196.0,33991.0,37459.0,26181.0,38807.0,24155,191869.0,290410.0,23134,240538.0,32304.0,34437.0,25415.0,37240.0,214426.0,107280.0,12,28,23.0,39.0,109.0,157.0
2384,10261,8668,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,289159,104482.0,24899,30929,308932.0,94550,160243.0,38373.0,31292.0,46700.0,479020.0,186054,77690.0,11736.0,24216,191132.0,101192.0,23782.0,32448.0,33639.0,24846.0,30922.0,12,28,18.0,21.0,91.0,47.0
2385,10172,9826,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,6,8,8,11,36374,109298.0,176889,24211,23311.0,113465,24205.0,35466.0,109638.0,24741.0,187266.0,22998,23358.0,23837.0,23030,146830.0,28901.0,8985.0,22929.0,35345.0,160194.0,198510.0,12,28,39.0,13.0,83.0,53.0
2386,8466,8455,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,95336,160599.0,26552,72665,538112.0,23792,166676.0,46893.0,94267.0,41280.0,303339.0,170323,31306.0,23783.0,30627,41167.0,115067.0,32345.0,178812.0,30613.0,107417.0,19243.0,12,28,12.0,13.0,106.0,55.0
2387,10194,8659,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,46518,119541.0,40695,173382,37194.0,109621,23253.0,110148.0,96643.0,72735.0,30830.0,24147,265918.0,32441.0,33086,43247.0,25075.0,24171.0,33468.0,32734.0,23257.0,115160.0,12,28,33.0,18.0,139.0,73.0
2388,8586,10260,1,2,4,6,8,4,6,5,7,3,5,1,3,7,5,2,4,6,8,5,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,9,11,11,26295,177837.0,95509,37762,276121.0,160448,192920.0,157723.0,110189.0,166422.0,194165.0,182917,186137.0,43248.0,575780,35327.0,34944.0,30829.0,23354.0,41468.0,30843.0,22543.0,12,28,11.0,11.0,104.0,90.0
2389,8654,9825,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,169756,23931.0,109897,35110,155782.0,23678,41232.0,148302.0,30892.0,192899.0,47382.0,169718,26154.0,35606.0,46539,38521.0,196386.0,23688.0,159594.0,50047.0,113836.0,37436.0,12,28,22.0,32.0,99.0,65.0
2390,10252,10261,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,69650,32870.0,30890,30602,93484.0,30352,182223.0,78324.0,29581.0,23264.0,184360.0,24229,104482.0,24899.0,30929,308932.0,109652.0,160243.0,199834.0,94550.0,31292.0,161420.0,8,23,27.0,22.0,103.0,80.0
2391,8455,8197,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,170323,31306.0,23783,30627,72541.0,115067,30613.0,178812.0,128864.0,107417.0,19243.0,37770,67850.0,23571.0,210804,24781.0,22894.0,103419.0,278343.0,23190.0,214570.0,26554.0,8,23,70.0,48.0,95.0,54.0
2392,9826,8654,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,22998,154271.0,26777,23030,146830.0,161415,8985.0,148909.0,160194.0,25537.0,24157.0,169756,23931.0,35110.0,109897,155782.0,30892.0,37169.0,148302.0,23936.0,18506.0,34543.0,8,23,17.0,15.0,72.0,69.0
2393,8668,9825,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,31465,77690.0,23268,24216,24846.0,101192,23782.0,32705.0,26151.0,36012.0,181276.0,169718,26154.0,425255.0,35606,38521.0,143793.0,23688.0,196386.0,75489.0,36378.0,50047.0,8,23,71.0,79.0,120.0,82.0
2394,8667,10194,1,3,5,7,1,3,5,7,9,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,32496,24658.0,163200,40132,111930.0,115681,24656.0,21864.0,357880.0,212714.0,8922.0,46518,36786.0,47418.0,40695,37194.0,23253.0,23283.0,25550.0,109621.0,110148.0,72735.0,8,24,23.0,18.0,68.0,36.0
2395,8456,8650,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,31432,30509.0,30459,39027,31291.0,101103,36615.0,26181.0,92666.0,37459.0,15403.0,37868,34036.0,22764.0,114268,314605.0,156008.0,30618.0,47558.0,246575.0,51553.0,184536.0,8,25,31.0,37.0,187.0,154.0
2396,8466,8659,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,95336,157838.0,26552,72665,46010.0,46893,166676.0,23792.0,279490.0,94267.0,41280.0,24147,265918.0,169162.0,26527,38795.0,71502.0,25075.0,239807.0,32734.0,23257.0,25666.0,8,23,24.0,14.0,45.0,47.0
2397,8472,10260,1,2,4,6,8,5,4,6,3,5,7,1,3,5,7,2,4,6,8,5,4,6,1,3,3,3,3,6,8,8,10,10,10,1,3,3,3,7,7,7,7,9,11,11,37233,188540.0,30362,24150,180330.0,25150,35443.0,109058.0,114218.0,32627.0,169721.0,182917,186137.0,165823.0,501040,35327.0,24148.0,160713.0,23354.0,41468.0,30843.0,30829.0,8,24,17.0,20.0,114.0,78.0
2398,10003,8191,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,30973,89185.0,24948,193223,102356.0,127130,144996.0,23305.0,157729.0,38831.0,143365.0,24155,191869.0,43252.0,23134,240538.0,37240.0,34437.0,25415.0,24372.0,214426.0,27568.0,8,23,18.0,24.0,84.0,58.0
2399,8586,10172,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,1,3,5,7,9,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,7,9,11,26295,361315.0,26108,37762,46353.0,41365,500520.0,174850.0,157723.0,110189.0,30960.0,36374,176889.0,30620.0,24211,109298.0,24205.0,109638.0,127133.0,63520.0,149917.0,39987.0,8,24,25.0,18.0,131.0,74.0
2400,10252,9826,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,69650,32870.0,30602,257847,93484.0,160713,56972.0,183500.0,23264.0,148315.0,184360.0,22998,23358.0,23837.0,23030,146830.0,28901.0,154271.0,22929.0,35345.0,198510.0,160194.0,1,1,18.0,15.0,144.0,63.0
2401,8667,8668,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,32496,111930.0,163200,35480,24658.0,357880,131583.0,115681.0,190872.0,105548.0,8922.0,186054,77690.0,11736.0,23268,24846.0,212866.0,23782.0,26151.0,215384.0,32705.0,30922.0,1,1,15.0,15.0,103.0,83.0
2402,8650,8197,1,3,5,7,2,4,6,8,3,5,7,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,7,11,37868,307021.0,30831,94043,156008.0,30618,95327.0,314605.0,37234.0,246575.0,184536.0,45571,49571.0,23571.0,13423,67850.0,278343.0,173408.0,173317.0,22894.0,214570.0,286119.0,1,1,100.0,80.0,62.0,55.0
2403,8456,8472,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,28955,30509.0,30459,156551,31291.0,40196,36615.0,33991.0,37459.0,26181.0,92666.0,103428,188540.0,24150.0,30362,22964.0,109058.0,24159.0,35443.0,118929.0,114218.0,169721.0,1,1,25.0,36.0,106.0,122.0
2404,10261,8191,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,289159,104482.0,24228,30929,308932.0,38373,160243.0,479020.0,94550.0,31292.0,161420.0,24155,191869.0,290410.0,23134,240538.0,32304.0,25415.0,34437.0,37240.0,214426.0,107280.0,1,1,17.0,18.0,40.0,25.0
2405,10172,10003,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,36374,109298.0,24211,176889,23311.0,50661,24205.0,35466.0,109638.0,24741.0,187266.0,30973,89185.0,155050.0,24948,102356.0,23882.0,144996.0,23305.0,157729.0,38831.0,26344.0,1,1,28.0,8.0,65.0,51.0
2406,8466,9825,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,95336,160599.0,26552,215245,46010.0,279490,166676.0,23792.0,303339.0,94267.0,41280.0,169718,26154.0,35606.0,46539,78513.0,159594.0,425255.0,196386.0,37436.0,31435.0,50047.0,1,1,9.0,12.0,54.0,37.0
2407,10194,10260,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,2,4,6,8,5,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,9,11,11,46518,119541.0,40695,173382,37194.0,109621,23253.0,33881.0,72735.0,110148.0,30830.0,182917,186137.0,165823.0,43248,23354.0,34944.0,30829.0,362694.0,41468.0,22543.0,30843.0,1,1,33.0,18.0,185.0,132.0
2408,8586,8455,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,26295,159833.0,37762,95509,46353.0,500520,160448.0,166422.0,157723.0,110189.0,194165.0,170323,31306.0,23783.0,30627,72541.0,30613.0,115067.0,94086.0,128864.0,107417.0,19243.0,1,1,16.0,25.0,157.0,119.0
2409,8654,8659,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,7,7,9,11,11,1,3,3,3,3,6,6,8,8,8,11,169756,214685.0,24751,35110,155782.0,23678,41232.0,148302.0,30892.0,47382.0,192899.0,24147,265918.0,32441.0,33086,43247.0,24171.0,71502.0,32734.0,33468.0,23257.0,239807.0,1,1,24.0,27.0,124.0,84.0
2410,9825,10194,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,50065,26154.0,35606,46539,38521.0,31435,159594.0,37436.0,196386.0,46469.0,50047.0,46518,119541.0,40695.0,200962,37194.0,109621.0,23253.0,33881.0,96643.0,110148.0,30830.0,1,11,33.0,21.0,120.0,77.0
2411,8191,10172,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,24155,191869.0,290410,23134,240538.0,32304,34437.0,25415.0,37240.0,107280.0,214426.0,36374,109298.0,176889.0,24211,23311.0,50661.0,35466.0,24205.0,109638.0,47394.0,187266.0,1,10,11.0,10.0,50.0,18.0
2412,8455,10261,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,30859,31306.0,281207,30627,72541.0,30613,115067.0,94086.0,128864.0,107417.0,19243.0,24229,104482.0,24899.0,30929,308932.0,199834.0,109652.0,160243.0,31292.0,94550.0,479020.0,1,10,76.0,86.0,91.0,65.0
2413,9826,8586,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,22998,146830.0,23030,23837,154271.0,161415,28901.0,22929.0,35345.0,363340.0,35523.0,26295,159833.0,95509.0,37762,46353.0,192920.0,41008.0,166422.0,157723.0,110189.0,194165.0,1,10,15.0,19.0,64.0,40.0
2414,8668,8456,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,186054,77690.0,263653,23268,24846.0,212866,23782.0,32448.0,32705.0,215384.0,181276.0,31432,30509.0,30459.0,156551,31291.0,40196.0,101103.0,33991.0,37459.0,26181.0,92666.0,1,10,55.0,64.0,94.0,60.0
2415,8197,10252,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,45571,49571.0,13423,23571,24781.0,139671,22894.0,173408.0,202562.0,23190.0,26554.0,69650,32870.0,257847.0,161414,93484.0,182223.0,56972.0,160713.0,23264.0,148315.0,30630.0,1,10,17.0,22.0,42.0,29.0
2416,10260,8466,1,3,5,7,1,3,5,7,9,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,182917,186137.0,165823,161012,35327.0,41468,34944.0,30829.0,362694.0,46509.0,30843.0,95336,157838.0,160599.0,26552,46010.0,166676.0,46893.0,23792.0,279490.0,26675.0,41280.0,1,11,63.0,81.0,269.0,125.0
2417,8472,8650,1,2,4,6,8,5,2,4,6,8,5,1,3,5,7,6,4,8,4,6,2,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,7,7,7,9,9,7,11,103428,188540.0,24150,30362,180330.0,113908,24159.0,35443.0,118929.0,167634.0,169721.0,37868,307021.0,22764.0,94043,95327.0,156008.0,314605.0,30618.0,184536.0,280260.0,184822.0,1,10,16.0,17.0,97.0,73.0
2418,10003,8654,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,4,6,5,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,7,7,9,11,11,30973,89185.0,155050,24948,102356.0,212702,23882.0,23305.0,157729.0,38831.0,26344.0,169756,214685.0,24751.0,35110,155782.0,109897.0,37169.0,23933.0,30892.0,47382.0,195927.0,1,10,6.0,12.0,76.0,60.0
2419,8659,8667,1,2,4,6,8,2,4,6,8,4,6,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,24147,265918.0,32441,33086,43247.0,33468,24171.0,113968.0,23257.0,115160.0,239807.0,32496,163200.0,24658.0,35480,111930.0,131583.0,115681.0,21864.0,111865.0,105548.0,8922.0,1,10,56.0,34.0,68.0,56.0
2420,10252,8650,1,2,4,6,8,2,4,6,8,4,6,1,3,5,7,2,4,6,8,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,10,10,10,69650,32870.0,257847,139673,93484.0,182223,56972.0,160713.0,78324.0,23264.0,148315.0,37868,307021.0,22764.0,94043,280260.0,156008.0,95327.0,314605.0,246575.0,184822.0,184536.0,1,17,13.0,16.0,159.0,81.0
2421,8191,9826,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24155,191869.0,23134,290410,240538.0,37240,34437.0,25415.0,32304.0,107280.0,214426.0,22998,154271.0,23030.0,23837,146830.0,35345.0,22929.0,28901.0,198510.0,363340.0,192921.0,1,17,7.0,7.0,62.0,38.0
2422,8668,8659,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,186054,77690.0,263653,23268,24846.0,212866,23782.0,32705.0,215384.0,26151.0,181276.0,24147,265918.0,32441.0,33086,43247.0,25075.0,113968.0,24171.0,23257.0,25666.0,239807.0,1,19,55.0,64.0,147.0,57.0
2423,8197,10194,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,45571,49571.0,13423,23571,24781.0,202562,173317.0,103419.0,214570.0,286119.0,23190.0,46518,36786.0,47418.0,200962,173382.0,23253.0,109621.0,110148.0,96643.0,106228.0,33881.0,1,17,8.0,7.0,43.0,34.0
2424,8456,9825,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,4,6,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,10,10,10,31432,30509.0,30459,39027,31291.0,101103,40196.0,33991.0,37459.0,38807.0,37412.0,50065,427438.0,35606.0,46539,38521.0,159594.0,75489.0,37436.0,196386.0,46469.0,50047.0,1,18,31.0,37.0,165.0,144.0
2425,10261,8466,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,24229,104482.0,308932,30929,240236.0,109652,160243.0,199834.0,94550.0,31292.0,479020.0,95336,157838.0,215245.0,26552,46010.0,502420.0,23792.0,94267.0,279490.0,26675.0,41280.0,1,17,8.0,13.0,40.0,27.0
2426,10172,10260,1,2,4,6,8,2,4,6,8,4,6,1,3,5,7,1,3,5,7,9,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,9,11,36374,109298.0,24211,24209,23311.0,50661,35466.0,24205.0,109638.0,187266.0,24741.0,182917,186137.0,43248.0,161035,35327.0,41468.0,34944.0,30829.0,161012.0,46509.0,22543.0,1,17,26.0,12.0,128.0,136.0
2427,10003,8455,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,30973,42703.0,155050,24948,102356.0,212702,157729.0,23305.0,156556.0,38831.0,26344.0,30859,31306.0,23783.0,30627,41167.0,30613.0,115067.0,94086.0,128864.0,107417.0,19243.0,1,17,4.0,7.0,129.0,115.0
2428,8586,8472,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,2,4,6,8,5,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,9,11,11,26295,159833.0,361315,37762,46353.0,192920,41008.0,157723.0,194165.0,110189.0,37506.0,103428,188540.0,24150.0,30362,22964.0,35443.0,109058.0,180330.0,24159.0,32627.0,30348.0,1,17,18.0,24.0,103.0,62.0
2429,8654,8667,1,2,4,6,8,5,4,6,5,4,6,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,6,7,7,9,11,11,1,3,3,3,7,7,7,7,7,10,10,169756,214685.0,24751,109897,155782.0,23678,37169.0,23933.0,30892.0,195927.0,47382.0,32496,35480.0,24531.0,24658,163200.0,115681.0,24656.0,131583.0,111930.0,21864.0,23839.0,1,18,24.0,32.0,112.0,71.0
